conf_qubit_alloc,conf_cluster_type,conf_target_id,conf_qaoa_depth,shots,bit_string,count,cost,benchmark_min_cost,benchmark_avg_cost,benchmark_max_cost,timestamp
node_visit_time,waste_facility,5,3,512,010011001100000,0,28.20008359674965,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,010011100000001,0,42.52872548091332,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,010011100001000,0,44.88430361090788,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,010100000001011,0,43.54868223668716,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,010100000011001,0,40.33524227467,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,010100001000011,0,29.057945428772268,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,010100001011000,0,28.20008359674965,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,010100011000001,0,28.03798867299843,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,010100011001000,0,30.393566802992986,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011000001010100,0,43.57429824843865,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011000001100010,0,41.218720118444104,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011000010001100,0,28.200083596749646,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011000010100001,0,29.05794542877227,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011000100001010,0,27.15451082922431,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011000100010001,1,30.367950791241487,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011001000010100,1,42.69082040466455,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011001000100010,0,43.54868223668718,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011001010000100,0,28.200083596749646,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011001010100000,0,31.413523558766826,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011001100000010,0,28.17446758499815,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011001100010000,0,30.530045714992706,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011010000001100,0,42.69082040466454,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011010000100001,0,43.54868223668718,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011010001000100,0,43.57429824843866,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011010001100000,0,43.57429824843866,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011010100000001,0,30.367950791241487,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011010100001000,0,29.510088959218866,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011100000001010,0,42.52872548091333,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011100000010001,0,42.52872548091334,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011100001000010,0,41.21872011844411,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011100001010000,0,43.57429824843866,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011100010000001,0,28.03798867299843,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,011100010001000,0,30.393566802992986,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100000001010011,0,42.52872548091332,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100000001011010,0,42.52872548091333,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100000010001011,0,40.335242274669994,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100000010011001,0,43.54868223668717,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100000011001010,0,27.154510829224314,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100000011010001,0,30.36795079124149,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100001000010011,0,41.64524763713922,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100001000011010,0,44.8586875991564,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100001010000011,0,40.335242274669994,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100001010011000,0,45.904260366681726,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100001011000010,0,28.174467584998155,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100001011010000,1,30.53004571499271,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100010000001011,0,42.665204392913054,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100010000011001,0,42.66520439291306,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100010001000011,0,43.54868223668717,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100010001011000,0,42.69082040466455,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100010011000001,0,30.36795079124149,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100010011001000,0,29.51008895921887,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100011000001010,0,44.8586875991564,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100011000010001,0,41.64524763713922,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100011001000010,0,43.54868223668717,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100011001010000,0,42.69082040466455,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100011010000001,0,42.52872548091333,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
node_visit_time,waste_facility,5,3,512,100011010001000,0,44.884303610907885,27.15451082922431,37.46725250205122,45.904260366681726,2025-09-22 08:25:13
naive_adjacency,waste_collection_area,103,3,512,1000010000100001,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,1000010000010010,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,1000001001000001,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,1000000101000010,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,1000001000010100,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,1000000100100100,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0100100000100001,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0100100000010010,0,4.832925512278851,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0010100001000001,0,4.832925512278851,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0001100001000010,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0010100000010100,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0001100000100100,0,4.832925512278853,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0100001010000001,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0100000110000010,0,4.832925512278851,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0010010010000001,0,4.832925512278851,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0001010010000010,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0010000110000100,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0001001010000100,0,4.832925512278853,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0100001000011000,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0100000100101000,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0010010000011000,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0001010000101000,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0010000101001000,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
naive_adjacency,waste_collection_area,103,3,512,0001001001001000,0,4.832925512278852,4.832925512278851,4.83292551227885,4.832925512278853,2025-09-22 08:26:19
node_visit_time,waste_collection_area,103,3,512,000110,10,4.832925512278852,4.832925512278852,4.832925512278852,4.832925512278852,2025-09-22 08:27:32
node_visit_time,waste_collection_area,103,3,512,001001,4,4.832925512278852,4.832925512278852,4.832925512278852,4.832925512278852,2025-09-22 08:27:32
node_visit_time,waste_collection_area,103,3,512,010010,8,4.832925512278852,4.832925512278852,4.832925512278852,4.832925512278852,2025-09-22 08:27:32
node_visit_time,waste_collection_area,103,3,512,011000,5,4.832925512278852,4.832925512278852,4.832925512278852,4.832925512278852,2025-09-22 08:27:32
node_visit_time,waste_collection_area,103,3,512,100001,9,4.832925512278852,4.832925512278852,4.832925512278852,4.832925512278852,2025-09-22 08:27:32
node_visit_time,waste_collection_area,103,3,512,100100,10,4.832925512278852,4.832925512278852,4.832925512278852,4.832925512278852,2025-09-22 08:27:32
naive_adjacency,waste_collection_area,63,3,512,1000001000001000001000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000001000001000000100010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000001000000100010000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000001000000010010000010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000001000000100000100100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000001000000010001000100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000100010000001000001,0,6.812629642069903,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000100010000000100010,0,4.102918560127262,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000010010000010000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000001010000010000010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000010010000000100100,0,4.102918560127262,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000001010000001000100,0,6.812629642069903,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000100000100100000001,0,6.812629642069903,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000100000010100000010,0,4.102918560127262,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000010001000100000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000001001000100000010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000010000010100000100,0,4.102918560127262,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000001000100100000100,0,6.812629642069903,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000100000100000101000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000100000010001001000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000010001000000101000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000001001000001001000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000010000010010001000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,1000000001000100010001000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100010000001000001000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100010000001000000100010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100010000000100010000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100010000000010010000010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100010000000100000100100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100010000000010001000100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010010000010000001000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010010000010000000100010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001010000010000010000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000110000010000010000010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001010000010000000100100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000110000010000001000100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010010000000100100000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010010000000010100000010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001010000001000100000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000110000001000100000010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001010000000010100000100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000110000000100100000100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010010000000100000101000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010010000000010001001000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001010000001000000101000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000110000001000001001000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001010000000010010001000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000110000000100010001000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000100100000001000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000100100000000100010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000010100000010000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000001100000010000010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000010100000000100100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000001100000001000100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010001000100000001000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010001000100000000100010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001001000100000010000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000101000100000010000010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001001000100000000100100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000101000100000001000100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010000010100000100000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010000001100000100000010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001000100100000100000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000100100100000100000010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001000001100000100000100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000100010100000100000100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010000010100000000101000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010000001100000001001000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001000100100000000101000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000100100100000001001000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001000001100000010001000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000100010100000010001000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000100000101000000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000100000011000000010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000010001001000000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000001001001000000010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000010000011000000100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0100000001000101000000100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010001000000101000000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010001000000011000000010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001001000001001000000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000101000001001000000010,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001001000000011000000100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000101000000101000000100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010000010010001000000001,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010000001010001000000010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001000100010001000000001,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000100100010001000000010,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001000001010001000000100,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000100010010001000000100,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010000010000011000001000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0010000001000101000001000,0,6.812629642069904,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0001000100000011000001000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
naive_adjacency,waste_collection_area,63,3,512,0000100100000101000001000,0,4.102918560127263,4.102918560127262,5.4577741010985745,6.812629642069904,2025-09-22 08:28:38
